Date,Time,Latitude (CCTV),Longitude (CCTV),Station ID,CO,NO2,O3,SO2,PM2.5,PM10,US EPA Index,Temperature (C),Humidity (%),Wind Speed (km/h),Precipitation (mm)
14/7/2025,12:00-13:00,14.5827185,100.2962653,PER-11-016,426.2157338,31.47390626,21.58577455,13.93621096,41.23959663,51.14212929,2.282161344,34.34292157,49.73806698,12.44147563,0.000257116
14/7/2025,17:00-18:00,14.5827185,100.2962653,PER-11-016,228.6609814,3.57925797,64.69693418,5.407457564,23.15670211,50.40078296,2.010539078,32.6372232,57.05189198,11.31671491,0.002074051
14/7/2025,08:00-09:00,14.1194,99.68241,PER-11-022,199.8354623,40.78333141,6.981950436,8.321198743,35.51928765,46.63750419,2.008262199,28.2170804,68.00213342,11.1921669,0
14/7/2025,12:00-13:00,14.1194,99.68241,PER-11-022,215.0699352,24.8924004,23.01379512,5.254407009,29.17275196,38.47104366,2.004329411,34.40280287,47.02511134,13.98343268,1.86E-05
14/7/2025,17:00-18:00,14.1194,99.68241,PER-11-022,196.3611978,2.245932501,50.2947278,2.269182906,18.55735833,42.65748759,1.998142513,33.1538718,52.25416537,13.74787643,6.20E-05
14/7/2025,08:00-09:00,13.628822,100.360577,PER-11-024,453.347424,87.34753388,4.88917151,38.68021717,58.12197234,72.33133831,3.07520731,30.31981187,69.85496281,9.573592867,0
14/7/2025,12:00-13:00,13.628822,100.360577,PER-11-024,361.9152435,40.1227234,24.19977624,20.32087832,41.80693361,58.82679832,2.241380713,34.1632422,52.62479665,13.3576205,0.000375282
14/7/2025,17:00-18:00,13.628822,100.360577,PER-11-024,293.5967063,15.07090239,87.15742678,13.37556935,36.01657192,72.90528198,2.07520731,30.04610931,75.27018892,17.70966761,0.013879847
14/7/2025,08:00-09:00,12.841583,101.011513,PER-11-030,181.222689,8.645156622,30.01085216,1.771692353,9.012012959,17.26711837,1.01935879,29.60047541,79.0085105,14.45518711,0.003525138
14/7/2025,12:00-13:00,12.841583,101.011513,PER-11-030,206.414462,7.277780557,35.88874193,1.618798531,9.109129068,17.36283463,1.014295108,32.65514068,62.3910937,15.14250738,0.011530658
14/7/2025,17:00-18:00,12.841583,101.011513,PER-11-030,213.9426205,1.69802644,60.46098967,1.315670023,19.52807524,51.4019121,2.003439854,31.2841453,72.73958856,15.11865185,0.082107265
14/7/2025,08:00-09:00,15.0812,103.167,PER-12-008,429.5518479,30.42302233,39.97983791,6.67193835,49.98382956,69.02422203,2.944183829,28.75470628,71.61909854,12.53070931,0.241526066
14/7/2025,08:00-09:00,15.0243982,103.1009361,PER-17-016,436.1085649,31.02865219,39.54680723,6.755427926,50.72136993,70.20154685,2.995718721,28.75012694,71.50770789,12.41108776,0.193854056
14/7/2025,12:00-13:00,15.0812,103.167,PER-12-008,390.2728035,28.28357248,35.91779717,6.873469046,56.7355302,76.19620982,2.97272717,31.63699311,59.93797558,15.19003401,1.20242806
14/7/2025,12:00-13:00,15.0243982,103.1009361,PER-17-016,395.4819117,28.89735613,35.54685717,6.94274619,57.55871814,77.49451092,2.998067118,31.69370356,59.5410676,15.15207837,1.25434256
14/7/2025,17:00-18:00,15.0812,103.167,PER-12-008,264.2546238,3.19977344,93.25215979,5.950561414,26.71102816,49.6598787,2,29.95060799,69.39411313,14.17668521,0.011306416
14/7/2025,17:00-18:00,15.0243982,103.1009361,PER-17-016,263.6849002,3.23360969,93.01317993,5.922752945,26.72610218,50.01073315,2,29.99467273,69.03615205,14.24329509,0.010157623
14/7/2025,08:00-09:00,13.7685,102.3265,PER-12-009,226.2569686,12.27463103,34.01900569,2.250715642,16.93115345,22.88093174,2.000990457,28.99886969,72.01791667,15.08159254,0.000291772
14/7/2025,12:00-13:00,13.7685,102.3265,PER-12-009,222.4235751,10.40277069,36.00643774,2.614222461,16.2018354,23.2579833,2.001865729,33.49518657,56.022474,17.58294938,0.121174984
14/7/2025,17:00-18:00,13.7685,102.3265,PER-12-009,227.6326834,2.231567746,73.0268993,3.343652963,23.5112459,48.13842659,2.00048046,28.50669841,81.96272032,11.50257478,0.000480389
14/7/2025,08:00-09:00,14.6315,100.4732,PER-12-012,787.9561483,53.82662138,22.59623742,36.98940939,44.95199135,55.3164259,2.993019826,29.1333283,66.96561792,11.26784324,0
14/7/2025,12:00-13:00,14.6315,100.4732,PER-12-012,1097.547514,51.58421111,19.90522787,42.5372199,54.57958741,65.46518186,2.993019826,34.20131143,51.95939618,10.49918491,6.02E-05
14/7/2025,17:00-18:00,14.6315,100.4732,PER-12-012,249.5319201,11.46243169,79.55603153,18.83632853,34.14158826,63.72402668,2.001936839,32.86364975,58.20191836,6.292764596,0.00043386
14/7/2025,08:00-09:00,14.1311,100.2899,PER-12-013,1136.586871,70.64663045,5.200060262,32.0234748,67.34197033,79.84669388,3.39463576,30.30709519,69.3489869,13.0993206,0
14/7/2025,12:00-13:00,14.1311,100.2899,PER-12-013,527.598255,50.00015507,13.91384301,25.65659733,65.90673071,78.187823,3.261944687,33.95589891,52.62799251,14.78719434,0
14/7/2025,17:00-18:00,14.1311,100.2899,PER-12-013,289.5110524,9.064190918,72.50594787,9.684736361,30.54678155,62.72525797,2.11800216,30.35110505,76.76795507,15.59925756,0.00433883
14/7/2025,08:00-09:00,14.1389,100.4938,PER-12-019,1809.16013,73.60336662,5.857907444,36.89119868,75.85705771,87.40175114,3.917859651,30.30162851,69.79990534,13.87181067,0
14/7/2025,12:00-13:00,14.1389,100.4938,PER-12-019,758.0258795,59.53935099,8.062852296,37.06288863,85.31158313,95.84896499,3.917859651,34.0942645,52.8940512,15.48581814,0.000316233
14/7/2025,17:00-18:00,14.1389,100.4938,PER-12-019,284.8512187,11.80068119,71.68242492,12.09685862,34.17760052,67.46197354,2.150416076,30.19647867,78.18809616,13.29729342,0.014421317
14/7/2025,08:00-09:00,12.7664,102.0904,PER-12-025,198.8079279,9.803344678,40.54968097,2.488598297,16.47779486,27.13164313,1.112882272,26.07372335,95.64418469,8.195843567,0.091151872
14/7/2025,12:00-13:00,12.7664,102.0904,PER-12-025,214.3963088,7.214258233,34.39992346,1.932892657,14.29362205,25.36095706,1.10259242,29.00794978,87.69837434,13.82008868,0.059705727
14/7/2025,17:00-18:00,12.7664,102.0904,PER-12-025,191.6469168,2.819561115,63.68982726,3.228390798,20.0343195,46.00461241,2.020585836,29.37679891,82.05059122,10.45379124,0.021039926
14/7/2025,08:00-09:00,16.758702,100.235428,PER-13-006,410.8549672,80.34423833,11.39106319,10.27158966,69.15761611,75.85293217,3.919951496,29.33246097,88.68437094,3.694608729,5.47E-05
14/7/2025,12:00-13:00,16.758702,100.235428,PER-13-006,554.4189534,51.0237466,17.39116258,5.161847613,68.07782004,73.90449224,3.963012077,33.24777198,59.21079868,3.722478424,0.047446997
14/7/2025,17:00-18:00,16.758702,100.235428,PER-13-006,348.8204562,2.690312867,83.51903037,2.550044529,17.78923797,30.04582167,1.958246198,33.97934042,54.26120406,8.447579708,0.819793545
14/7/2025,08:00-09:00,15.170918,101.739303,PER-13-022,536.6533017,29.54699499,54.80323114,25.19519188,43.11368406,52.36187771,2.996387572,28.61957996,68.61391574,17.1153536,0.000701215
14/7/2025,12:00-13:00,15.170918,101.739303,PER-13-022,422.3594085,29.21051481,48.18921281,26.207435,55.79447157,67.38697707,3.092648188,32.7798128,54.68926112,19.25652748,0.027503848
14/7/2025,17:00-18:00,15.170918,101.739303,PER-13-022,281.0768452,4.507428673,86.72743498,10.63617224,26.1040731,48.71152651,2.006397784,30.71382967,63.6489506,13.5704243,0.328703705
14/7/2025,08:00-09:00,14.48379,100.172649,PER-13-024,434.3459436,35.97611275,12.06380163,11.23835692,38.46456657,48.6266534,2.190871236,30.05110468,63.77286564,13.20585709,0
14/7/2025,12:00-13:00,14.48379,100.172649,PER-13-024,337.1943176,28.88602502,21.80221424,10.15514152,39.48276128,49.26974079,2.190871236,34.35999214,49.44209259,12.70012577,5.37E-05
14/7/2025,17:00-18:00,14.48379,100.172649,PER-13-024,225.5320334,2.553298903,62.70805534,3.660692106,21.71652033,48.64179307,2.011940676,32.60508885,56.9393162,12.02192437,0.001956023
14/7/2025,08:00-09:00,13.98231,99.578875,PER-13-025,209.7112851,42.16518474,6.82697325,9.271312821,36.53063948,47.72339817,2.052482372,28.3120125,67.96537364,11.10980388,0
14/7/2025,12:00-13:00,13.98231,99.578875,PER-13-025,217.4670852,25.39522026,23.06272263,5.625689483,29.89122679,39.4118942,2.029888635,34.4426944,47.07878437,13.81764984,0.000227894
14/7/2025,17:00-18:00,13.98231,99.578875,PER-13-025,194.8073365,1.359780529,54.0739673,2.361601981,17.38301696,40.57096094,1.977210646,32.25985303,55.29467216,15.33367243,0.000340303
14/7/2025,08:00-09:00,14.085407,100.617906,PER-13-029,1009.009999,119.0932887,1.207143319,44.6299163,108.8198434,122.6006512,3.983419632,30.30783646,70,12.39707124,0
14/7/2025,12:00-13:00,14.085407,100.617906,PER-13-029,956.549721,78.97877228,7.496538283,30.8973093,119.9802216,132.879547,3.972279608,34.09673579,53,13.65310643,0.000216108
14/7/2025,17:00-18:00,14.085407,100.617906,PER-13-029,573.8216674,22.05847,89.68179037,21.27191957,47.21518017,84.94296001,2.847291594,30.1,79,14.55578873,0.008026981
14/7/2025,08:00-09:00,13.605208,101.303892,PER-13-032,238.5073939,26.63578667,29.03665793,6.307305631,27.3849477,35.67440844,1.980894462,29.21407106,78.85478142,10.10064212,0.015808686
14/7/2025,12:00-13:00,13.605208,101.303892,PER-13-032,260.6252177,18.61078397,25.61416229,4.930477237,21.48742638,31.34440747,1.973181813,33.11407653,58.91392955,11.09601033,0.920170962
14/7/2025,17:00-18:00,13.605208,101.303892,PER-13-032,251.5590653,6.584520579,69.04853741,6.747198958,28.02383593,57.84425938,2.027428694,31.27231252,71.11744609,13.31978559,0.12694815
14/7/2025,08:00-09:00,12.895548,99.910673,PER-13-033,199.7160103,12.5289615,27.31645946,4.094909332,15.7507124,25.57210464,1.253058774,29.99080356,69.40473063,9.649103625,0
14/7/2025,12:00-13:00,12.895548,99.910673,PER-13-033,194.9810603,6.431217871,33.74733992,2.003321545,11.12166476,17.96970967,1.181192673,32.8800669,63.60768004,9.921358688,0.000999286
14/7/2025,17:00-18:00,12.895548,99.910673,PER-13-033,188.3249935,1.537428043,54.20624284,1.593281135,17.4231122,41.72781751,1.913752764,26.9130701,94.51595134,10.16584841,0.041873357
14/7/2025,08:00-09:00,13.583539,99.830452,PER-13-034,217.4428205,42.76458931,3.373102921,11.01204103,36.71143466,46.62814856,2.130755124,29.84081321,63.20247298,8.577075116,0
14/7/2025,12:00-13:00,13.583539,99.830452,PER-13-034,217.4147012,23.10573477,19.27676253,5.38311334,30.30621604,38.60176931,2.047047962,35.84410312,44.1096906,8.165637133,0.008497413
14/7/2025,17:00-18:00,13.583539,99.830452,PER-13-034,196.080427,2.163729315,55.96042297,2.473180939,17.04431323,40.08563279,1.150258673,29.69408572,69.39668404,12.30505451,0.001390867
14/7/2025,08:00-09:00,13.722733,101.04161,PER-14-002,256.3731169,30.60767162,27.72265484,8.244967133,30.30823387,38.60406823,2.107720351,29.23999267,78.64611256,10.08135503,0.012314066
14/7/2025,12:00-13:00,13.722733,101.04161,PER-14-002,282.9956746,21.19464327,24.56040194,6.341733141,24.48370026,34.27285197,2.079335517,33.1370498,58.77592387,11.09335171,0.908505743
14/7/2025,17:00-18:00,13.722733,101.04161,PER-14-002,262.3945658,5.28551744,80.70534263,7.187596678,30.01090458,63.28137097,2.067608958,31.24363216,71.30173038,13.74840833,0.012184423
14/7/2025,08:00-09:00,9.134344,99.252318,PER-14-003,302.3984118,13.48388609,20.67349078,2.566589947,13.85811092,19.4957598,1.004936049,28.41130892,83.98985923,18.04270696,0.001876872
14/7/2025,12:00-13:00,9.134344,99.252318,PER-14-003,247.1653781,10.20166006,24.68779125,2.018679399,10.7283742,14.87248475,1.003848731,32.15469056,63.28531536,17.04824896,0.00047384
14/7/2025,17:00-18:00,9.134344,99.252318,PER-14-003,205.3794327,1.490463518,52.24012909,1.476683054,8.969312051,14.6069764,1.002051339,29.17937106,75.18424973,22.92728007,0.785628795
14/7/2025,08:00-09:00,9.23859,99.69694,PER-14-006,250.1164483,4.576774984,42.41029015,1.526812087,12.1546576,22.17625354,1.008002449,28.41007283,83.99070483,5.701005068,0.00154783
14/7/2025,12:00-13:00,9.23859,99.69694,PER-14-006,254.2754527,4.273702615,46.44009069,1.327740535,11.12222385,19.12560482,1.006670708,32.07213676,63.20479401,7.066711083,0.000426943
14/7/2025,17:00-18:00,9.23859,99.69694,PER-14-006,191.3961408,1.66568113,66.50797834,1.483273857,13.37753269,23.41033326,1.002712859,29.1888519,75.1397401,6.236363822,0.519551838
14/7/2025,08:00-09:00,8.20723,98.81496,PER-14-007,214.4147149,9.405212566,51.94951235,1.920207942,14.01419348,22.05716344,1.042139264,28.7164948,81.78947336,11.58440519,0.021161261
14/7/2025,12:00-13:00,8.20723,98.81496,PER-14-007,227.8521433,6.087823859,59.52011836,1.391476979,10.30820007,15.8249053,1.023605282,30.54615748,74.15979669,17.2902281,0.020224163
14/7/2025,17:00-18:00,8.20723,98.81496,PER-14-007,229.0771847,2.323383885,59.67605832,1.296791867,11.710075,19.13979046,1.02791115,29.33362062,79.89484992,17.06411275,0.582724498
14/7/2025,08:00-09:00,9.97798,99.04399,PER-14-009,192.5664358,3.921877425,35.04476509,1.111920205,9.989443271,17.00175108,1.000600995,28.30420175,88.95790031,9.798965691,0.003023074
14/7/2025,12:00-13:00,9.97798,99.04399,PER-14-009,183.5033132,2.988896256,37.03939563,0.926513136,5.593163931,9.496045071,1.000395618,28.41990448,83.89911136,5.59317555,0.000196352
14/7/2025,17:00-18:00,9.97798,99.04399,PER-14-009,174.3307398,0.750742945,50.05044467,0.743999537,7.785745815,13.8992309,1.000607629,26.31719414,88.93221552,11.99010784,0.340182094
14/7/2025,08:00-09:00,7.003633,100.672424,PER-14-012,444.1345292,21.6463013,45.97137334,6.287324311,25.90286632,29.9739787,2.000131101,29.09944358,78.99915403,6.496615894,1.80E-05
14/7/2025,12:00-13:00,7.003633,100.672424,PER-14-012,277.7157136,17.01128775,47.97360831,5.91453278,23.49031071,26.82259917,2.00004104,33.19969613,53.00355996,9.405228358,2.81E-06
14/7/2025,17:00-18:00,7.003633,100.672424,PER-14-012,305.3606887,1.669193387,77.97442018,3.145566865,18.68728858,27.38644945,1.999409943,30.29959959,62.009754,11.90986359,0.011269988
14/7/2025,08:00-09:00,6.849738,101.195486,PER-14-013,347.9456821,24.60745222,12.02162017,3.517523682,31.27219377,34.97425107,2.000724026,28.4985837,72.01356003,7.197073466,5.28E-06
14/7/2025,12:00-13:00,6.849738,101.195486,PER-14-013,401.3310371,25.52159072,11.0216219,3.145155959,37.55659147,41.0728768,2.000698134,33.19971311,53.99927591,10.39789241,1.11E-06
14/7/2025,17:00-18:00,6.849738,101.195486,PER-14-013,264.6091343,0.557045919,74.99316245,1.481984065,15.36010754,24.05758169,1.0014812,29.50111399,71.99342025,11.19907101,0.4103733
14/7/2025,08:00-09:00,18.3698,103.638,PER-15-002,288.6370031,13.51213445,42.99809679,2.776141361,21.466237,23.31787785,2.000071064,28.30005414,81.99938171,3.602393258,0.160412692
14/7/2025,12:00-13:00,18.3698,103.638,PER-15-002,297.8707317,10.18089128,46.99691899,3.515763261,23.13247948,25.16963873,2.000182963,30.90111459,74.99255116,6.102011307,1.719196093
14/7/2025,17:00-18:00,18.3698,103.638,PER-15-002,329.2829606,2.220174847,87.00459453,1.480910659,11.47621409,12.96089381,1.000443123,28.10072759,86.99580127,3.601519879,0.00031705
14/7/2025,08:00-09:00,16.703,100.4316,PER-15-003,418.0845611,82.68889056,11.00135419,10.54426823,70.66613254,77.32619746,3.999795656,29.39977331,88.99912122,3.600196367,2.18E-07
14/7/2025,12:00-13:00,16.703,100.4316,PER-15-003,571.6109165,51.79759004,17.0012036,5.179806092,68.63318649,74.36843271,3.999894148,33.29979321,59.00085043,3.600234957,0.02009188
14/7/2025,17:00-18:00,16.703,100.4316,PER-15-003,355.1858334,2.774810282,83.99908351,2.589911153,17.94480922,30.33963266,1.999915921,34.19942802,53.0032266,7.600167388,0.899930095
14/7/2025,08:00-09:00,16.0462,103.6849,PER-15-008,332.913889,19.79842282,52.98480029,4.809173959,34.41732057,42.18942738,2.000221555,29.79683455,67.02672467,20.88415579,0.003044909
14/7/2025,08:00-09:00,16.0953123,103.6737738,PER-17-011,332.5012537,19.81598952,52.90808063,4.805238997,34.45381511,42.23723786,2.001372333,29.78108245,67.1597067,20.80487065,0.018020992
14/7/2025,12:00-13:00,16.0462,103.6849,PER-15-008,323.6950478,23.49223413,43.98771668,5.917941183,46.43948293,57.9110195,2.999762242,34.19461074,51.02810464,17.99464258,0.000720587
14/7/2025,12:00-13:00,16.0953123,103.6737738,PER-17-011,323.4299414,23.47820428,43.9268981,5.907835943,46.46008692,57.9392084,2.998466384,34.16811635,51.16724291,17.96796678,0.004414201
14/7/2025,17:00-18:00,16.0462,103.6849,PER-15-008,268.2348411,2.775820594,93.02232996,6.10711901,29.2348044,48.46929319,2,30.89820161,66.01805585,12.59826014,0.000270065
14/7/2025,17:00-18:00,16.0953123,103.6737738,PER-17-011,268.1656373,2.77981639,93.13016343,6.117081142,29.25782669,48.46573342,2,30.88908477,66.10923305,12.58978386,0.001682808
14/7/2025,08:00-09:00,14.6585,101.3822,PER-15-010,433.0168264,31.54233814,51.97726402,23.54163682,59.65776496,72.61016378,3.031743573,28.12194485,66.22844454,14.63576969,0
14/7/2025,12:00-13:00,14.6585,101.3822,PER-15-010,316.7532319,25.09943821,55.6602644,21.65301754,74.6391738,87.36868415,3.969695126,32.13406368,56.68249806,18.33900345,1.008265395
14/7/2025,17:00-18:00,14.6585,101.3822,PER-15-010,252.679521,4.364070124,85.62720557,11.06466148,28.37112637,56.52437959,2.020148442,29.14002621,70.87525522,9.717671156,0.784017431
14/7/2025,08:00-09:00,14.8752,101.9545,PER-15-011,599.8507219,33.20924833,51.90850181,17.42547754,55.42274711,73.4003097,3.00535007,29.65157933,65.09145283,14.41351566,0.005694943
14/7/2025,12:00-13:00,14.8752,101.9545,PER-15-011,582.8840213,30.96341325,53.84760372,19.38871877,68.98707192,84.85655659,3.842068181,33.46352254,51.5510115,15.98595053,0.17789466
14/7/2025,17:00-18:00,14.8752,101.9545,PER-15-011,247.9919297,2.963500735,85.49799781,6.874558166,25.26613952,52.02816487,2.016631312,30.11138369,67.24951987,13.4293416,0.068024653
14/7/2025,08:00-09:00,15.6368,100.1314,PER-15-015,303.4377821,46.55011924,15.93958743,6.527963644,64.26620993,75.70196904,3.939918797,29.28907633,74.71076797,8.805405574,7.21E-06
14/7/2025,08:00-09:00,15.6511469,100.0804965,PER-16-011,303.2225997,46.64641542,15.95281472,6.526455733,64.49854014,75.97583079,3.950998681,29.29139772,74.76948529,8.844665516,6.71E-06
14/7/2025,12:00-13:00,15.6368,100.1314,PER-15-015,345.8407274,45.18432608,14.50940692,6.168497732,65.95983373,77.99877237,3.940639643,32.96193484,58.54774229,6.476760971,0.497024831
14/7/2025,12:00-13:00,15.6511469,100.0804965,PER-16-011,345.7696187,45.28461626,14.41025475,6.16476862,66.11237698,78.18229415,3.951669818,32.94969195,58.63819233,6.483394209,0.501521512
14/7/2025,17:00-18:00,15.6368,100.1314,PER-15-015,304.906884,3.446589952,100.6007434,3.643815742,32.39976005,47.42147869,2,31.75648777,66.56117397,7.227627485,0.097158681
14/7/2025,17:00-18:00,15.6511469,100.0804965,PER-16-011,305.7076562,3.461826902,100.8626517,3.658550194,32.49938494,47.44503088,2,31.74580574,66.64379652,7.22282027,0.097944545
14/7/2025,08:00-09:00,15.2802,100.3761,PER-15-016,370.0641257,32.20955978,14.00944663,5.382461726,29.82046296,36.66937438,2.002318337,29.79590444,67.01721695,5.407027401,0
14/7/2025,12:00-13:00,15.2802,100.3761,PER-15-016,541.9223656,31.83872249,16.00932708,7.045581371,35.74665225,43.33706267,2.002318337,33.30128198,53.99600537,7.600639387,0.00027063
14/7/2025,17:00-18:00,15.2802,100.3761,PER-15-016,247.9126069,2.778400171,78.00438818,2.597182804,25.16436837,49.76610548,2.000051334,32.00085064,62.99624711,7.201648624,7.62E-05
14/7/2025,08:00-09:00,18.4871039,98.8061549,PER-16-001,2115.277709,80.69893189,5.67462203,24.32712676,58.27039013,59.94667505,2.855059433,28.04988984,79.29055626,3.622411426,0.000707087
14/7/2025,12:00-13:00,18.4871039,98.8061549,PER-16-001,1610.450691,61.76329163,16.2393395,13.86597671,50.88721564,52.27753991,2.905731321,32.09426624,63.27346603,6.03843233,0.060280074
14/7/2025,17:00-18:00,18.4871039,98.8061549,PER-16-001,901.5421171,5.113895996,85.58859868,6.129961628,15.58872071,17.52939928,1.951522956,32.40087655,59.22416776,4.299825501,0.039797637
14/7/2025,08:00-09:00,18.8112,98.9950736,PER-16-002,2280.716399,86.32463909,4.134152304,25.88717499,62.29209292,63.95488327,2.986870619,28.18795164,79.02121643,3.600937525,6.03E-05
